,user_created,user_id,account_id,od_limit,potential_limit,last_months_alg2_amount,last_month_salary,proposed_limit
0,2017-04-09 12:55:46.501636+00:00,6ebcff68-eb81-431f-b638-f6de0154b6c4,d1fff6b7-8f83-4ec2-acb2-d9d95f73f501,9950.0,8803.13,1598,0,8810.0
1,2019-01-03 08:48:43.511704+00:00,440c97a2-56fc-4865-977b-4ba3a4bb9e98,a53ad9c1-d85f-471b-9779-3daa11499f3e,9960.0,9913.52,304,0,9920.0
2,2021-02-08 18:16:23.316666+00:00,49f5a974-1e0b-440d-af4f-02e1c1bd773a,00e25a47-aec1-4034-9b72-973107a8dbe2,500.0,0.0,2899,0,0.0
3,2021-12-28 12:12:01.638871+00:00,175c9293-39a0-4b29-9072-e74ecd592d17,0b939e7b-d05d-4883-8d80-3bd90d204914,2460.0,1214.91,871,0,1220.0
4,2016-05-05 23:26:10.487929+00:00,79ea3a0f-9318-4573-aa36-38a209283739,9b0b37bf-8bc3-45a3-807b-e42b5836cf41,5559.0,0.0,861,0,0.0
5,2019-11-04 13:07:51.432000+00:00,3af508e3-6efe-46d0-9ce1-71f77f968640,0a71223d-6041-4bd8-8c6d-0c1381c81d44,5750.0,0.0,1724,0,0.0
6,2021-05-05 21:57:02.249689+00:00,86b06ab7-9770-4085-8620-e566b3758a59,01887395-c3aa-4ec7-a17e-c6a468f6b378,350.0,13.04,858,0,20.0
7,2017-03-22 06:55:08.301974+00:00,6cc15552-91fc-497d-8b3e-79007b856a56,1c67affc-9c31-4257-be5b-eb5cbbe1e42f,1060.0,77.86,1056,0,80.0
8,2022-05-12 22:35:31.128579+00:00,e1beac3e-9972-40a5-a1bd-09a8c3dbf783,e44a5f79-a6d1-4a15-941c-c347b84a9e66,230.0,0.0,1495,0,0.0
9,2018-05-14 14:57:12.200842+00:00,3724c207-0a10-4bb6-8de1-c329d74ca8ca,c32214af-6086-484a-9a4e-eebd0139b98d,270.0,209.91,1168,0,210.0
10,2017-08-29 18:56:07.238599+00:00,aedb9cac-6b0f-40cb-8658-aa1746a5c487,9d3169eb-4572-432d-a175-fc68f139f4a1,10000.0,0.0,1621,0,0.0
11,2023-03-17 08:37:44.418901+00:00,0ed823de-4afb-442b-b4db-971c14988755,d4e2eafa-2d4d-40fd-941f-5c0fa3b0aae2,250.0,192.7,1308,0,200.0
12,2016-02-03 21:07:37.544469+00:00,0da7094e-273e-4131-abcb-378d5aa2f155,e324a036-3e8b-44c9-8ff7-e536a2df0d25,470.0,0.0,1039,0,0.0
13,2018-06-21 13:52:25.638408+00:00,161b9d06-3fb5-4ceb-920e-b716a217e4c8,ee080c1d-153e-40c7-ac6e-93eb3b9c0c60,200.0,0.0,1013,0,0.0
14,2020-01-23 20:49:04.473474+00:00,d5d42da7-3741-439d-89b2-281103edd5c2,201512e4-8236-42d2-8689-a347bb4110c5,1090.0,1013.97,1292,0,1020.0
15,2017-10-16 17:58:16.188152+00:00,eaa28e61-f778-4b83-8aee-37b19b1e38b8,f2101a2c-8eb8-4a05-babf-770789eddca0,547.77,0.0,1188,0,0.0
16,2017-08-28 16:07:59.127104+00:00,80dbc1b4-bf27-4e3f-86ac-fb5fb6ba4b00,446ebd5c-e74a-4245-b38a-a5002dfddf74,9620.0,9527.19,1088,0,9530.0
17,2021-06-24 17:13:34.998543+00:00,eb4c25d1-1307-4296-a524-a6d76274c24f,743105e8-c5ee-4092-ac3c-c4a077daada5,570.0,555.0,206,555,560.0
18,2018-05-13 11:15:19.966983+00:00,a66c797b-699d-4ff7-ae94-155a5f87ac87,e275c548-bbba-472c-bfe1-9d93b8d53de4,2000.0,1969.62,1750,0,1970.0
19,2019-08-20 16:54:07.411451+00:00,276ce6f9-02b7-40c3-9056-9855e332fbfb,462439d9-f8eb-427a-a508-acf06b7916e7,1250.0,0.0,881,0,0.0
20,2017-03-20 15:16:47.186409+00:00,9b8da408-a7f0-41d9-9073-716ac5557de9,f5109035-c52d-420c-bb01-1ffcb66e8ad0,5140.0,4864.71,2705,0,4870.0
21,2019-07-09 14:37:24.849128+00:00,6c554d21-7960-4377-96ba-008e42218568,3f99ad71-3367-4205-99e6-55b7bc7074f2,3000.0,2581.31,853,0,2920.0
22,2018-08-21 13:59:49.477295+00:00,dc9d6e91-5c31-4df5-ae1f-26f28896112f,5b9c8e7b-cc8e-4702-8c5c-d417b07791ca,2330.0,2065.41,779,0,2070.0
23,2021-01-27 15:17:49.979575+00:00,040c9a8c-9d61-4c72-9e77-9883339bb2b7,90f24a8e-f1c8-46fe-85d8-e2881d169f23,490.0,191.11,603,0,200.0
24,2021-08-13 05:03:43.081374+00:00,6ec62d8a-9c62-4f64-8e04-ff5133a7fdde,872da13d-1386-4cb5-8dd3-eb8537aa8e93,1600.0,0.0,1094,0,0.0
25,2021-10-24 06:55:31.371870+00:00,a0ed54e5-df75-49af-8cdd-141be955925e,7abd2f58-cc8c-4c6e-b290-7a7d9af3478f,43.49,37.22,563,0,40.0
26,2020-08-04 14:49:34.885563+00:00,792b0a22-f686-404d-8f08-abd9b7fa46bb,d89e1eab-749d-42ea-a5c3-14b32616b69c,6000.0,967.12,2229,551,970.0
27,2016-06-29 06:24:29.966150+00:00,6ec4c768-dd5a-44c6-a5e0-0080c1aa2106,e4e7e94a-81b9-447c-981f-2d09a4bf203a,500.0,0.0,4129,0,0.0
28,2022-10-10 19:38:27.007024+00:00,45e9131e-72db-49f0-81c9-556ed6c521f0,e890b4e1-d0c9-4a11-987a-aee93c049778,250.0,0.0,4203,0,0.0
29,2018-02-06 20:56:43.062008+00:00,02cffb7c-b3bf-48e8-b6a8-74446dff8b38,54eb2575-1bc7-4bb4-98da-f1c62e97c3b3,149.72,0.0,506,0,0.0
30,2017-03-03 21:40:17.460765+00:00,3a61496b-52d6-4796-94a8-82dc446dc5dd,04ed82dc-cb78-4451-ac9d-aff452fa9d26,6720.0,4452.25,2247,0,4460.0
31,2018-10-23 14:07:30.999659+00:00,a4dc6a16-b357-4622-bd79-7ffdb54a4feb,43a3450a-b9e9-417c-bcef-eb92c67e1f65,320.0,0.0,913,0,0.0
32,2021-04-16 09:29:47.114960+00:00,6cfd5e3b-dd43-40c3-b7a6-4a5e31a28210,3471c8a4-0546-40cb-8c27-ea2c29e26d26,250.0,0.0,4022,0,0.0
33,2018-10-02 15:10:13.404193+00:00,f1450263-621a-4b59-bcff-8c02aa9f84e1,ab85b97e-125c-45b1-8df1-09cde02bfa31,1770.0,1070.54,1020,0,1080.0
34,2021-01-14 17:30:37.896240+00:00,ba68fad8-aac2-4c40-853a-2ce1134a3d70,a0ed2cc9-6a0e-4f59-b071-8d5ada52b2a4,3430.0,3313.01,484,0,3320.0
35,2019-01-16 22:05:16.882692+00:00,e4b0811c-36b9-4a75-ac12-b218ab004c44,eb1eb64a-f20c-4ce9-97dc-4940443e5de4,9630.0,9321.59,1402,0,9330.0
36,2020-08-24 18:12:04.281938+00:00,ae60aa46-efe8-49d5-beb3-ff1d37155f12,744adb83-62fa-423e-9e74-1c3afd7e96b3,130.0,111.02,2678,0,120.0
37,2018-01-03 23:29:55.714872+00:00,239f5800-b630-4e8f-b66b-542c520a8338,80258de3-acc7-4ad7-86d5-594b1b666e6e,2740.0,2714.12,1770,0,2720.0
38,2017-11-22 18:21:29.002367+00:00,14b5a216-580f-4559-90a4-5672ea78233f,3a8fe1f5-eb76-49b9-bcb3-7515e69e243e,6410.0,6380.2,3270,0,6390.0
39,2019-03-23 01:06:19.542951+00:00,af734236-9b07-43c2-9faf-ec6c3f4b9c67,aad85787-35a0-4e46-bcdb-b54be50b7637,3950.0,3904.44,1044,0,3910.0
40,2017-12-21 16:34:32.811786+00:00,f813b5cf-dbbc-4d37-96e0-21804b5b66ca,52f6ad8f-a558-40ca-813c-a66f63bc8da8,80.0,35.02,4148,0,40.0
41,2017-12-19 23:26:34.052476+00:00,c9c20749-f44e-47b7-829d-4c2d3c3086bc,8d3f88fe-2022-4619-ae48-51adc0bf1f4a,280.0,269.72,3517,0,270.0
42,2017-12-14 12:56:11.291123+00:00,9e35834e-f2e4-4704-a0df-60e09ff0ad33,c742a162-4603-4bb5-8999-a92fee5f4813,10000.0,9422.42,6482,0,9430.0
43,2018-01-08 14:51:31.572208+00:00,876e5a57-bb90-494b-ba9e-9d3ec4570bf0,890a92d8-73ef-4340-a8dd-271e93c4acf8,240.0,156.45,1323,0,160.0
44,2016-03-11 13:11:21.144365+00:00,21115adb-4b4e-450a-9dfb-58c98112812d,060c2c4a-c724-4a19-9213-1943b1158ba1,2732.0,0.0,9950,0,0.0
45,2015-08-07 07:55:18.868873+00:00,f70d9009-fda5-4f3f-9b78-0b4049606e09,19c20c73-7a05-4476-b945-461ffbc04086,2750.0,2105.45,6343,0,2110.0
46,2018-01-13 13:04:59.226307+00:00,8a4b55d2-aae9-4a1d-86cb-1691126d5dc3,f09e2d3e-ada6-4e41-9713-2f5c791894a2,500.0,0.0,1024,0,0.0
47,2021-07-29 08:52:58.067707+00:00,973d391a-1789-4281-83ad-c78575b0533b,9b4ab8f5-e06b-4659-ae35-7781107d90a5,9750.0,1627.0,563,1627,1630.0
48,2019-04-05 12:36:33.935260+00:00,8c5f6e11-c82b-4a60-b4cb-0e581289dadc,01b28dea-97da-4ad1-a110-bd33fe3bb2e9,1060.0,99.17,1128,0,100.0
49,2018-01-16 09:44:08.854941+00:00,db699a0b-cdcf-4626-abc9-b32fc882df9d,e933cf21-68f5-4e30-97eb-c231e7131642,6000.0,5965.16,1250,0,5970.0
50,2022-04-01 11:17:56.852934+00:00,e2c00478-391d-40ed-ab1f-7a824343c8c6,2f349915-8c55-47f0-9422-cdb281be5f48,3250.0,3236.85,781,0,3240.0
51,2019-03-08 00:34:22.227353+00:00,7cad9de3-22d2-4129-92a9-e2a2e185e319,7e15c1af-fa42-480a-86b9-13bde239afbc,1072.5,44.95,928,0,50.0
52,2017-08-15 17:00:17.160591+00:00,01dd9a5a-2fae-42af-ad16-9b401176098f,f9c162e2-e69b-42f5-8680-e958eca013b2,10000.0,209.94,1865,0,210.0
53,2018-04-26 13:15:23.132573+00:00,a70a6fbc-6d8b-45fb-bf5a-8bd19039cbdd,931f4a71-df81-4519-8f33-6f774a0eb789,5430.0,5145.45,884,0,5370.0
54,2020-01-30 09:11:31.741328+00:00,10f99067-3c0e-4fc8-80a1-91ea7e347310,fb258cef-6fd8-4e64-9e88-262e24eb5260,7900.32,7864.0,947,0,7870.0
55,2019-02-15 14:52:20.094283+00:00,14e1e096-f550-4bf9-9fb7-258154f113cb,40e479aa-c009-48e7-805f-4982853eaf5d,7070.0,6083.76,1464,0,6090.0
56,2019-03-04 18:31:08.610294+00:00,c8564025-d4f4-4673-a062-f3a93d5e42f6,3d1ca882-3b3b-409c-8f67-a663c92f0967,827.28,783.28,783,0,790.0
57,2021-07-19 13:19:46.463959+00:00,0212f4fc-d819-42a1-9774-43d3150efbd7,eec8706b-dd77-47e5-a59e-2e8e8844b6d8,100.0,0.0,1074,0,0.0
58,2016-04-16 12:36:55.890083+00:00,56c853c4-647a-49d8-a351-2b12867f3823,aa164957-bcd8-4cac-a2bb-136b886b6b19,2010.0,0.0,563,0,0.0
59,2019-08-12 20:51:52.730085+00:00,959da93d-64aa-4699-b988-bcb99892d065,1df40274-fd1d-4262-9795-83d791acab63,10000.0,0.0,2048,0,0.0
60,2019-08-29 10:24:51.600703+00:00,e9087503-41bc-4c92-9774-034b8bb932bf,6399003b-6061-4d6d-bbab-9b26add7e1d8,10000.0,8823.81,1645,0,8830.0
61,2016-01-17 22:55:16.268263+00:00,0e78833d-06bf-4c95-aef9-dd13b1647667,0726bdaf-0c96-4420-9b01-ee3b0b0d09f7,70.0,0.0,563,0,0.0
62,2021-10-24 11:37:24.342244+00:00,01f0708d-5786-43b4-9b55-d96cb250e8a4,5cd35295-8891-48da-9696-f71101feac79,4500.0,3776.82,3153,1377,3780.0
63,2018-04-18 09:29:56.841724+00:00,e53fc961-3a73-418f-83f3-c519059a227c,80fc491f-7b72-4b33-ba87-275e370b48cd,250.0,0.0,246,0,0.0
64,2022-02-13 09:02:18.361949+00:00,36c8b301-5adb-40ea-9a97-9f1906663b5d,c5d547a6-d705-404d-a8ab-bc53a5ce3341,6000.0,1389.0,443,1389,1390.0
65,2018-11-20 13:57:31.791724+00:00,d7df424e-615e-4d20-b853-d31b1da2e22c,dfa58a58-02db-42f9-879f-4f00d1f9e50a,530.0,0.0,1040,0,0.0
66,2016-05-25 11:14:53.835638+00:00,9f4ede46-74f3-42c0-822a-98c95b6ec976,2e1681a7-6eae-4c18-b6dc-fbd3bfbbd59a,500.0,0.0,1330,0,0.0
67,2018-05-24 17:37:56.908369+00:00,1eed80d3-5f55-41b2-9754-7826fd120a91,3ab0f506-bb96-4189-a956-f5de3277d72f,1250.0,1163.17,1266,0,1170.0
68,2021-06-22 12:57:12.835603+00:00,b3fc313a-888d-48d5-b837-52ecf9cebf13,59c04671-3498-43fb-8477-10a96de9ff86,172.01,125.49,1042,0,130.0
69,2021-09-29 10:05:20.115333+00:00,8a70a6ed-9451-43cf-9422-df38a1498fc5,6871a606-05ae-43b7-bbbe-54a22b4a1efa,6000.0,3960.78,5094,0,3970.0
70,2016-08-10 13:29:45.364993+00:00,725848a0-a03d-4124-9858-54a679f46881,174d7d2f-72ed-4470-b476-9bc9f90087df,320.0,116.4,896,0,120.0
71,2019-11-05 08:03:45.843078+00:00,7ed853ac-32e5-4843-a1b9-00b192f68dc6,77e96ba8-a28a-4729-a555-a965459dd2a3,8250.0,1200.71,1229,942,1210.0
72,2021-01-20 08:30:07.821258+00:00,3b54f6a3-40d8-4e06-91c2-a2932849dbca,1b358ad0-b5b7-499a-a1e5-88d28ced6980,460.0,0.0,1107,0,0.0
73,2017-02-07 20:20:37.546368+00:00,04ac40c5-ce0b-4a5b-b16f-45c2b9c326c0,4a5d1756-9fd1-49ea-8a57-4bb3e79efa85,170.0,0.0,1077,0,0.0
74,2022-10-06 05:47:46.551182+00:00,be16ee2b-1a1c-4b69-b123-114bb9a0ee8e,35612c28-b67e-4345-b1c7-a093b4ff3dd3,2128.24,2118.12,1494,0,2120.0
75,2018-12-12 15:09:25.928762+00:00,bab21a4e-02b0-43b3-b32e-6e25dc7b88ba,49003f5e-1191-4737-bf5a-8bc1fa81d775,8000.0,7526.27,1689,0,7530.0
76,2021-10-11 11:23:31.545952+00:00,265e1406-fca0-48eb-a36b-64e991a325e0,2cb73cf9-8515-41d4-b4be-7f56b57b3c38,2556.0,2430.32,2016,0,2440.0
77,2017-07-12 17:33:02.943730+00:00,096b7621-b298-4ddd-9872-525c23f84bb2,cd364bb6-a1b1-4730-8e4e-b933194d7842,3040.0,2820.66,1998,0,2830.0
78,2017-03-08 08:19:32.792862+00:00,682004b9-4360-4adb-ab50-2c9d52644dde,2f84c997-9909-4e37-8c0a-dcb1c5316eee,3746.45,3503.56,929,0,3510.0
79,2022-09-23 12:21:29.901706+00:00,c07326b8-8dd8-4ca2-ab98-c5259d065cca,06ec3ac8-119c-497b-a09f-a83ecca917c1,2981.35,2912.01,1548,0,2920.0
80,2019-01-02 15:56:19.220260+00:00,8753bc52-8a1b-4edb-9648-c6c625b198e4,13a6f38d-706a-4d0d-b2d3-da18ad6c2171,50.0,0.0,1975,0,0.0
81,2018-03-03 18:45:29.357042+00:00,a0bc2bf7-5f50-4e50-91e6-0b60fa046172,959c5540-6038-4793-8a37-3128fcaa5981,5640.0,4920.67,1429,0,4930.0
82,2023-02-24 20:03:17.287965+00:00,b9fb1b77-adc1-40cf-801f-514c597646dd,959acf9f-5125-4e0e-9279-9c2f1563fb4d,360.0,253.12,563,0,260.0
83,2019-09-06 16:16:20.428337+00:00,dcd9874a-bd32-4be6-878d-d9754144ca71,2c967731-4590-43ce-8570-8f4da2843bdc,250.0,151.9,1509,0,160.0
84,2020-10-11 20:47:31.444793+00:00,aa6ae5bd-7314-43c6-99e6-2342c3d6c079,036359f9-33c7-48bd-8f17-bf705b72bebf,1260.0,0.0,872,0,0.0
85,2018-07-24 19:18:38.279886+00:00,8fc4fe1a-2b4e-4ba7-8ff1-432c2601e30e,63677060-6546-493c-95ec-10d2921b4a5a,9930.0,9867.69,1488,0,9870.0
86,2019-04-09 19:50:35.916789+00:00,a87b78e9-60e8-49d6-b61b-5615404a5b35,d2c0cec3-0c4e-44e0-b0a1-c472a91530d1,10.0,0.0,1325,0,0.0
87,2018-08-28 18:01:48.929753+00:00,3fdba201-ef96-48b2-b558-e2818c811a99,fa13ef1b-3d24-4c80-8e6d-e2639a78ee56,1440.0,464.26,432,0,590.0
88,2020-03-18 20:40:48.229147+00:00,94f5d183-ed28-4739-97ff-4eebd5061e9b,f85e14d7-f9a4-4e15-8420-9468f53887a1,700.0,655.57,670,0,660.0
89,2017-01-30 13:38:53.517658+00:00,deabe7b0-1d45-4648-bd06-7de09b1d091a,bd0f675c-67e2-4a24-a49f-4c5ecc30c759,710.0,527.14,1693,0,530.0
90,2023-02-09 08:27:38.770674+00:00,89618c89-f294-4379-bb90-cf8321fb1db2,b2f23892-9af4-4f79-b94b-aa7fe0082a4d,300.0,150.0,623,150,150.0
91,2017-08-04 09:59:20.043067+00:00,fcddb8e4-ba65-4e99-8657-9689f28d763b,0d81c7ef-891b-4ff3-8423-6858c1817f60,7540.0,6610.97,1185,0,6620.0
92,2017-08-13 14:11:20.003628+00:00,8638b39b-bf0d-4ae5-9e84-9d52fab45dec,e4a13cb0-2a9c-4cee-a7a1-82d8a1fd8620,650.0,577.33,984,0,580.0
93,2019-03-02 15:42:11.165953+00:00,5358787c-9056-4fcf-801d-00fff9c60a01,c296ab10-f36c-4398-b850-e6c8bc019056,750.0,0.0,826,0,0.0
94,2021-06-02 11:37:38.494155+00:00,f0045129-1043-4000-b13a-eeb1f398b80b,e83f880d-19de-423f-b80b-7cab30b2e9b9,90.0,72.49,563,0,80.0
95,2022-10-28 11:06:04.053153+00:00,521cd4d5-2856-4769-912b-5a1c4e6876e1,f9bca42a-4a0e-4a46-8983-3f43185303ea,4750.0,3347.08,2245,587,3350.0
96,2017-10-09 15:01:57.567824+00:00,28e3a11f-679d-47ec-a1fa-81ac5f8f0a50,5a35d097-2d61-425d-9fd3-af2060636876,630.0,609.38,1514,0,610.0
97,2021-05-25 07:31:27.282533+00:00,389fbaf7-ef91-4028-bed3-a3397ef27625,b186a7d3-db93-45f0-9564-a7e01e5d5066,1821.93,420.0,1347,420,420.0
98,2018-08-14 18:04:02.906739+00:00,0e5a5a77-ff17-4fa3-84ea-a63c4fd98fb3,e2278063-e27f-4bd2-9435-bc64dce7f6e6,9650.0,9131.71,563,0,9140.0
99,2017-09-25 20:00:42.962185+00:00,038b3417-e478-45e9-9e35-3614cc210649,4b2bd1c8-3ed8-42ee-98e4-10f431e419e6,1040.0,857.09,563,0,860.0
100,2018-05-07 19:47:40.178822+00:00,537ee958-c178-4fbb-8d37-895fb22ccc86,abf8e3bd-4dca-4e92-aaf3-8d675f58f0b6,80.0,0.0,29,0,0.0
101,2016-04-04 20:02:10.275401+00:00,f686ade9-113a-4c33-9a13-74c38de897c9,d35ed70f-403e-483a-b2a8-65d7f7ba2a1d,280.64,253.99,2785,0,260.0
102,2017-09-26 15:38:52.688414+00:00,1f76f7b7-ca4c-42d9-90c4-3af72a38a4de,48f12db0-8eac-42f4-ad3f-ab21943b549a,10000.0,4298.71,1663,0,4300.0
103,2018-10-19 12:43:43.049141+00:00,ebb554d7-f7a7-4465-a590-faecb62429b5,22bca4ab-e4bb-43ec-aa43-637dc6e2fd82,935.47,0.0,516,0,60.0
104,2017-05-12 12:07:41.682557+00:00,0a1cc4a1-5d87-42e2-9930-2f80749bbbbd,bf0977c0-5315-4693-9ed6-51dd70902c46,2250.0,0.0,957,0,1420.0
