,user_created,user_id,account_id,od_limit,potential_limit,last_months_alg2_amount,last_month_salary,proposed_limit
105,2017-02-14 17:11:41.040452+00:00,3406b378-b30d-4617-94c0-8405153d4784,fb82b154-c049-4eaa-9d5c-e73c9bc33c20,2590.0,2475.2,2080,0,2480.0
106,2018-07-19 16:16:12.899932+00:00,66ba67ad-9a68-4d9b-89a9-d3a2dbbf255c,d0a30959-eb13-4b03-bbbf-1ccd44725227,220.0,139.07,1178,0,140.0
107,2019-09-25 21:10:26.339190+00:00,1ae95377-5791-45ba-8a05-64383e9bb9b6,fa54a0d6-0d36-4eb3-abed-cc0d45d1395c,2820.0,2750.28,653,0,2760.0
108,2022-11-17 21:22:23.452542+00:00,7bf0fbc6-7237-4c46-9cc7-a5b9580801be,5e45b2ac-4b08-4532-9b3f-90379eec4a73,592.56,537.98,1287,0,540.0
109,2019-08-12 08:02:28.662347+00:00,4d2b90ff-e322-4749-9510-7ad4c00bec8b,a9aa95ba-3d20-442d-8ad3-ee8b6d71605d,10.0,0.0,1268,0,0.0
110,2018-11-13 00:30:08.500262+00:00,8a914ab3-95a6-4577-94d1-31fd3ee239e6,2135d19d-c671-4f64-9038-9d75a89dc52e,872.17,867.99,594,0,870.0
111,2017-12-17 10:15:54.241539+00:00,bc86b023-243b-4d10-bacf-7fe7406fcc43,873ec8a4-fdd0-48ff-ab9a-4f2042b57e2d,5750.0,0.0,1791,0,0.0
112,2017-08-10 18:01:50.867247+00:00,bc521519-849a-4a95-852c-1d0e32e8d4af,a32db50d-faa6-4e4a-9b1f-e4b2224295e6,5480.0,5299.71,1115,0,5300.0
113,2020-12-25 10:24:41.801867+00:00,1bbce5e9-1686-4caa-8dd1-0ea2f8b06a0b,143a5f64-0529-40f9-a70c-73ba87b5f730,400.0,300.31,1092,0,310.0
114,2018-02-19 15:03:48.508904+00:00,704d397a-66ff-4dd2-84ff-1165699172e8,8fcbfb72-9bd5-468d-8307-ae4411485808,5100.0,4538.09,2987,0,4540.0
115,2020-01-08 21:15:18.729548+00:00,3e53af27-be5b-49b0-8d47-b31a4573a98c,c4664fa5-ccff-4464-a23e-875f3dee30ed,410.0,0.0,806,0,0.0
116,2015-11-13 09:48:55.623693+00:00,f208c4a9-311d-428c-b486-bc18ef7474cd,f510c418-1b26-4a0a-bc75-213f2bf19c94,6000.0,0.0,2790,0,0.0
117,2019-01-30 14:54:10.310866+00:00,021b173f-3da3-49d8-8ce2-b7a9a3506492,7bddf811-7a82-457b-b72f-2b046f14d1d9,490.0,419.64,1265,0,420.0
118,2016-03-29 19:32:14.918820+00:00,439b74d6-47f1-4a72-8128-053e6de64564,273efe36-3c84-473e-86c8-8f020707b86d,2000.0,1863.24,1197,0,1870.0
119,2018-09-12 23:50:53.299456+00:00,d7e84b60-a3df-4b09-9072-4bd920dc5e80,4c697279-8f7e-4e36-b064-ffffe36989c0,3000.0,2029.21,385,1426,2030.0
120,2019-10-17 11:06:18.230838+00:00,68ab41a2-812a-4c0c-9090-a23de0068e76,e020426e-54d7-4e1e-a08f-f20f1993d46c,7750.0,7620.9,1709,0,7630.0
121,2017-07-28 11:46:50.103922+00:00,dbb841df-e713-43a4-9da4-0623d13db3f2,621d2c7e-53d5-416f-b822-d466b35995a6,2461.8,2262.01,975,0,2270.0
122,2020-10-22 16:59:32.897912+00:00,0acb1412-396b-4813-8978-bcf25711e478,59a8d120-0c62-495d-bb5f-079e61087643,2974.83,1503.89,671,0,1510.0
123,2018-10-01 09:13:31.505772+00:00,c7a3b118-0400-48e3-880c-3def73df822c,a053fddd-9c38-4090-943f-6801ce8d0aaf,1700.0,1522.76,230,0,1690.0
124,2016-09-13 02:14:52.721306+00:00,b3771fc1-3f47-4b49-8a3c-d79675ff239a,d3be22ac-936c-469e-9133-d4d0122f93a6,4380.0,4156.52,553,348,4160.0
125,2020-07-06 05:18:49.816657+00:00,5b31114e-0e87-4b86-9106-2306d4136491,853e4075-f247-46c3-8d83-78226185172f,5460.0,5317.98,1715,0,5320.0
126,2021-01-27 10:15:41.274089+00:00,6226860a-f668-4b84-9293-d10c38c56829,4cf5b1ea-87a2-430f-b314-ee12168257e3,6000.0,855.46,6474,0,860.0
127,2018-10-29 17:22:33.695948+00:00,e208f216-a86e-4abf-8578-ca9fe7826f8c,2127d4ea-2e79-4fec-b7ac-e9581172351f,2320.0,1992.55,1043,0,2000.0
128,2018-01-06 01:39:10.971382+00:00,6026aa9b-0d61-4c43-86cb-88fdd58e39f6,1012fcae-bd9f-406f-988f-7967389e1397,6000.0,2814.14,1582,0,2820.0
129,2018-11-08 17:28:00.279256+00:00,5911d4e6-ee69-4a0d-80b3-ccb9f3bd3458,edbeafd7-0979-4bfc-a27f-22c745d8ab6b,4760.0,2068.73,1316,556,2070.0
130,2018-11-02 14:44:52.933412+00:00,b4bdf0cf-c5ca-4ac2-ba2d-747718ad2fe4,2e78a025-cf9e-4d54-9415-87d18ee9e633,2070.0,520.52,2351,0,530.0
131,2020-09-09 12:12:19.687499+00:00,fcae30a4-7ed7-4918-83ed-de5d58f3a5cb,cb1b92b9-4295-4df0-bbab-03d36cd78270,2490.0,1869.91,1937,0,1870.0
132,2018-08-25 08:43:48.547699+00:00,54aabdda-79cf-4932-8af1-a391c13c6b33,5fdf9f6a-5a2c-4603-a1e0-ed52e47a3f0a,8000.0,5248.97,3446,0,5250.0
133,2018-10-20 16:06:41.329133+00:00,87252f84-7a4f-4b29-a4e5-d9b7ec84322d,a288c300-d4d9-46cb-8bd6-ae7009c39ec7,7880.0,7860.55,1163,0,7870.0
134,2021-07-15 15:58:35.601242+00:00,7ccb5528-25ba-415d-9adf-a1cdb20d915a,31165064-a830-46e4-8ed5-d5c6edb14b28,6000.0,2505.94,1674,0,2510.0
135,2017-12-21 14:00:15.872956+00:00,8b6d0f53-0cac-41a1-b0fd-619ed5fd477c,e8692dba-8436-4d61-992f-f3f1d264e8db,500.0,0.0,2286,0,0.0
136,2019-02-05 19:44:14.537319+00:00,347a49c6-01f6-4c7f-9e8e-0d3dd0b2af27,5c5e7114-c988-4ceb-8b2c-5909fd72dfbf,300.0,168.68,131,0,170.0
137,2019-03-15 18:33:59.928402+00:00,68fc0a3a-bdb2-45a6-bbbd-a0e5433b8252,69ea4d48-2e2a-4e41-aa97-63a1d4f33ea6,2310.0,0.0,1249,0,0.0
138,2019-07-16 19:40:56.074895+00:00,cef161a7-27ef-4fbc-9a49-9d029e48ed4f,ca245bd5-c9a6-4b01-9a84-a4894c7f2b9e,9980.0,9968.33,1266,0,9970.0
139,2018-06-16 20:54:20.175095+00:00,e28ec62d-6dee-4a3a-937a-6e773e1bd577,61cfece6-0238-496a-9f53-aa6a0177e5d8,3000.0,1355.69,905,0,1360.0
140,2017-06-22 12:47:37.108783+00:00,a2c0e3f4-6ba2-47f5-9d5c-843509a78d6f,264d68a1-2ddc-415c-8e71-0716cb74b6c1,2280.0,1836.06,2091,0,1840.0
141,2023-08-01 19:11:31.408314+00:00,432f9556-c48c-47df-95fd-87004d77373a,f8318233-a30d-441a-a06d-a94f3ce343d0,410.0,394.25,971,0,400.0
142,2019-02-14 12:57:45.759333+00:00,2cb26a5f-2ae8-45fa-9a1f-c6a18acd8625,b94168e5-b903-42cd-a525-370d3e4de8f1,10000.0,6006.46,475,2942,6010.0
143,2017-10-19 09:59:11.083649+00:00,d8f7e6c9-5aa8-4d7a-a848-bc76f86d6cc1,530c18d8-9b1b-40be-a9e0-2c9c4ad87e17,1310.0,1243.64,1120,0,1250.0
144,2020-07-01 11:05:27.192683+00:00,239e9262-7ae1-4e5f-83d6-0beedebf2c6b,876076a7-db0c-4938-a30a-8f9b2f9029c8,1000.0,773.97,1776,535,780.0
145,2022-01-06 16:11:12.304505+00:00,d659f442-4b55-45a2-ac95-64ee4b98e1b9,3f6093ff-78df-4524-97e4-f176e927286e,2310.0,51.38,250,0,60.0
146,2019-10-13 09:53:30.910582+00:00,a8b7a577-344b-4034-b481-08f7563ef3f6,be671b8a-8374-496a-ad05-7ac60e72b401,6000.0,0.0,2061,0,0.0
147,2020-06-06 00:26:25.689206+00:00,eceedc54-4057-45ff-94a9-eb1d46388936,7643c315-666f-4ad6-9073-494aa3d27492,60.0,28.14,471,0,30.0
148,2017-08-25 12:22:40.215576+00:00,3f000024-7613-4e85-8c7a-e067e5b6cc18,44c199c1-804e-4990-9bdd-d6a34244cb78,3130.0,2911.16,1063,0,2920.0
149,2017-05-02 22:37:32.019823+00:00,17a53fd6-8967-4cb3-8209-0f7049ce70af,38aab838-524a-49cf-add0-15b3f63a988c,500.0,0.0,973,0,0.0
150,2018-09-28 10:35:46.628914+00:00,7d473094-6d18-4538-8590-9e5ed855fef2,144e89d4-dd9f-4a54-8648-6c45d1f906e7,1040.0,0.0,563,0,0.0
151,2015-08-18 14:04:01.025791+00:00,7032f8d5-3edd-455c-9bbd-87ce30388f3f,fff7701f-96b4-4aae-9e26-784790d06e9e,450.0,0.0,1153,0,0.0
152,2015-09-03 13:45:11.604878+00:00,f297e45c-a052-491d-88fd-304b8287984e,0b4d39a5-b842-48f6-9b05-30787f655a24,1020.0,109.57,1076,0,110.0
153,2018-04-24 09:59:05.298316+00:00,1e758338-cfc7-40b1-80b4-afe6c966d44c,3c403f1a-22eb-4c87-a36a-f0e39205d923,1630.0,1542.02,1063,0,1550.0
154,2019-07-09 18:07:33.693671+00:00,aeef1483-19ef-48f3-9849-17e345d665a7,25f0c713-e20e-46af-a336-d0379a3301b8,5240.0,4848.87,2088,0,4850.0
155,2018-02-03 18:44:46.394952+00:00,ef453e59-2334-49a1-9b45-6832aa466a48,5cc1253f-5b2b-4c31-952e-5e72170c27e6,922.32,598.18,963,0,600.0
156,2016-09-07 06:27:55.810148+00:00,fd610dc1-0db8-4a56-80bb-3daa1f4c0424,fe024349-33f4-4a6d-a988-d9a2918b1a0f,210.74,206.52,3132,0,210.0
157,2022-07-25 10:56:43.951653+00:00,f05d9e7b-fc6b-4431-bd36-083fa9b19de5,f622e9cb-c248-4290-8aae-fb854678b449,400.0,336.98,1080,0,340.0
158,2018-03-28 22:28:04.157444+00:00,4b734e3f-388b-455f-8305-889e75d5d1c4,906cf456-1594-4ed2-a8f2-5a6809c3a81a,3250.0,3235.65,1027,0,3240.0
159,2021-04-27 14:12:13.683063+00:00,0ccd62e9-1cf1-4604-b95d-4f41aa0156f7,28783b66-53ef-424e-bd58-1a66aa6fd856,3980.0,3909.63,1019,0,3910.0
160,2018-06-20 13:30:56.773348+00:00,f49aa466-4082-45fd-9537-9495385ec6e4,9fb32a5e-416b-41d7-87e6-be035225186b,250.0,0.0,2186,0,0.0
161,2017-04-20 23:34:31.886950+00:00,3895b6f6-ef6e-4933-8330-a6f8cd4403e6,e3494578-88bc-472a-a0f8-b33b6fbc04e8,1000.0,0.0,2023,0,0.0
162,2017-07-17 08:07:32.620993+00:00,723ea52c-326f-4ab4-b833-3d0f4ca40381,018cef8f-e24f-4b20-8fbb-245b1d66c0c1,881.0,808.0,1689,0,810.0
163,2019-07-17 20:12:49.199041+00:00,a64b4c11-abd7-49a0-aafc-5a3347309881,00f95492-ebd2-4103-a7af-2ee30f9b34c7,5740.0,3919.14,1163,0,3920.0
164,2017-10-19 20:12:36.172996+00:00,cdc78c10-b1ac-43aa-910a-833efafe2e44,4cc3e286-b690-4a0f-838c-2e3caede9eaa,500.0,100.24,3745,0,110.0
165,2020-12-02 16:16:43.637471+00:00,83c7ed35-51bb-45c5-899c-9d38e742b2df,db863be5-c9e2-4db1-9dbb-ffa93d8bbe3f,260.0,104.0,1729,104,110.0
166,2017-05-18 09:07:08.540397+00:00,2fdcf7c1-d6ce-4c6f-ba9f-41b84eb9156d,a48504ce-1a22-4eb4-b6b2-ca4a56d16770,1410.0,0.0,1168,0,0.0
167,2017-12-07 12:41:46.094133+00:00,e8870d62-065e-4a4f-99cf-b8ed20be2cb5,49c6086f-f7f4-4888-b839-5f35b5a2f82b,3690.0,3656.35,1213,0,3660.0
168,2021-07-11 07:05:15.522830+00:00,729a26c6-43a2-418e-9b58-e252c236208e,35db3d00-80ad-42c8-b02e-65c25ed9a5be,1130.0,444.06,1163,0,480.0
169,2023-04-25 14:16:10.172057+00:00,7ae57f3a-e421-4162-826a-d375521b8e99,9109196e-dccf-4db6-88cd-44eaf99421f2,250.0,232.49,2318,0,240.0
170,2022-09-24 15:31:20.438591+00:00,e04c1966-5ad0-4fed-b7ef-1defc353cdff,e8ffefe8-e83e-4e30-b585-dfe92cb1bf7c,7780.0,6710.07,2424,0,6720.0
171,2023-01-23 19:12:06.044449+00:00,2f1bcd07-666a-44d5-bf7b-bb81eab71d61,10696489-d7f7-430a-a5c8-97d0c9a67af9,500.0,438.96,1966,0,440.0
172,2021-01-06 20:02:58.132875+00:00,7bbe0f01-8b97-44fd-870f-e2173f3db14b,5db0b521-2a3a-4fef-a5a0-dad786a943e1,866.74,167.84,543,0,170.0
173,2015-10-05 21:53:36.393711+00:00,7742b572-4c62-4ce4-b556-e0928633e02f,8203c2dc-fcd9-4c02-8d40-c7f61d3a66af,1389.93,1312.28,900,0,1320.0
174,2017-02-23 20:14:19.862365+00:00,a4a362de-0670-488a-8e21-46848d46ea5d,6ce9fb65-8057-4b95-94ae-197bb867130c,8000.0,0.0,3576,0,0.0
175,2019-07-26 15:55:10.062538+00:00,131e8e44-e299-4c72-8c74-bb14a69d3c8a,aa67e630-8cb4-44eb-923e-3f7f085b33f2,2731.71,2729.12,2252,0,2730.0
176,2017-07-24 21:00:30.988682+00:00,8df50fdd-8036-4fde-8000-9a4b7ed31a0a,fc0332b5-abb1-474c-907e-98bf263865b9,10000.0,0.0,2439,0,0.0
177,2016-11-17 08:54:23.422014+00:00,19b30a01-8577-41df-a4e6-2d201f4e333e,7f94cfea-9402-4bd6-9dc4-ebca2d32f86b,7740.0,7620.88,1428,0,7630.0
178,2020-01-27 13:55:00.911205+00:00,87e3f399-6996-4dab-b9d9-6cd01ea1b3e5,8ae0cf24-f477-4df1-adc3-0c7ce30489f1,6000.0,5049.98,682,0,5050.0
179,2016-03-04 10:27:56.356326+00:00,fe11d692-60e6-4ec1-b5bc-b386d9295d66,d4931ad2-72fc-4f6e-9e10-2aaa75dfe219,150.0,10.04,426,0,20.0
180,2019-10-18 18:19:17.523514+00:00,0eee87fc-5320-420a-a9b4-8b86764b477a,a445ff96-525c-49b0-83f1-9cc30448514e,540.0,455.0,1140,455,460.0
181,2020-05-04 00:21:54.315165+00:00,ad7ea968-3e69-455e-914a-d23750a96d9d,50cfdcd8-f728-4258-ae4f-13d76c5a5095,3254.4,2769.3,4971,0,2770.0
182,2017-12-23 21:50:32.014552+00:00,1973de80-09dc-4b0b-9c20-0d7da2991558,0c2946f7-5a22-4ad1-9828-3ef3c81c2056,500.0,0.0,3702,0,0.0
183,2018-07-01 21:45:54.150761+00:00,a9185293-5109-4ea2-968d-8ca0d100dd29,f0687c4c-a7c9-4fbc-a5fc-825ca9bd035e,830.0,0.0,513,0,0.0
184,2020-04-23 14:57:36.918117+00:00,4c74f0dd-7881-4d09-a187-570129be40e5,b6fa8928-3921-4d97-b87e-559209d470e1,6140.0,5695.79,1125,0,5700.0
185,2017-11-19 21:01:00.322145+00:00,9efbae28-45f3-4db9-b9f0-006648ef89e1,2a2b7d85-3fdb-4ca5-95d5-2fd019abc303,2300.0,1021.97,2020,468,1030.0
186,2016-12-11 11:33:19.458568+00:00,5efffaba-ed96-4d8f-a8fa-39d7376a32c8,90d28a99-be81-47dd-aadc-2b069133e996,10000.0,0.0,2498,0,0.0
187,2024-01-17 14:31:07.141127+00:00,fc3025f1-01d5-4b4d-a05b-662ca6545e07,5428e705-d515-4b5e-9eb2-ac363acb6c38,380.0,0.0,636,0,0.0
188,2015-06-23 20:24:43.438651+00:00,aa9c1415-1ef2-4022-9722-10117078933b,fe50f6b5-0205-4eb9-aec2-4c57482d7e9e,6000.0,3741.06,1243,0,3750.0
189,2023-11-07 08:31:04.041636+00:00,6be8f2a6-7393-4228-88bd-bc0b62127fa4,e904f7ee-365e-4cbb-8295-8607c162602b,460.0,378.45,1598,0,380.0
190,2021-11-21 13:13:59.981430+00:00,90cf9fe2-0d98-400f-b436-2daad85296b6,c8566652-238e-4727-8705-bf4e70cd5ccc,1000.0,116.9,6997,0,120.0
191,2023-04-01 23:57:04.112605+00:00,ab0cb7c7-a072-4a23-a84d-b0b41eba11dd,7e543511-e6df-49c0-8073-dce2b666f4d1,440.0,418.68,1043,0,420.0
192,2018-10-04 12:48:06.425768+00:00,d41abe79-7a37-447e-a20f-3d1e7a7e8768,f603c4f0-f283-45c1-8673-5159b8543b75,230.0,0.0,1224,0,0.0
193,2020-10-16 01:42:37.346940+00:00,6833cd1b-4cb5-43a8-a12c-e3a622b4bebc,c33ac03e-2ca1-4e8d-bb4c-f9f5f4cc64c2,10000.0,8050.22,563,0,8060.0
194,2020-02-03 22:34:16.108471+00:00,fd0eac5b-d500-4e8e-ba4f-02c35f248a37,55b09987-e4d8-41b0-b36c-1d88debc0506,2050.65,104.48,1157,0,110.0
195,2019-09-14 16:47:40.958114+00:00,ac9cad99-d5a3-41d5-9dc1-ba9b3b4337a2,7e4a21c9-d366-4592-8984-e85b4fc7607b,1880.0,0.0,987,0,0.0
196,2021-02-02 12:00:53.098257+00:00,3976d90a-196f-40bd-8f79-490d22412951,a020121a-9e17-48e9-aecf-f1ffbbf39f87,1000.0,359.01,2483,0,360.0
197,2020-09-28 18:56:39.326631+00:00,a1080b7c-192b-455d-b967-d96757870a27,0b3038b0-0a4d-4f06-a07b-2b246e5caab0,4230.0,4126.54,1076,0,4130.0
198,2021-06-16 11:45:18.901219+00:00,e64950b5-ac0e-4d94-89a3-6fdf1ec95563,1fc5847d-2440-415a-ad0b-ab392b252225,270.0,120.67,828,0,130.0
199,2023-11-20 13:12:24.808657+00:00,ae7fffb4-31b2-4b9f-8622-b1ab0cf38051,02b17b7d-5eda-4627-ab62-7c4509850189,250.0,0.0,2029,0,0.0
200,2017-11-02 12:39:35.810025+00:00,bb0a429f-95ad-4905-bba2-a78b2c32a7e9,e695183f-b591-448a-bad7-2efdc3d981e0,10000.0,0.0,8938,0,0.0
201,2017-06-18 20:10:01.806612+00:00,adca14a0-25f9-4910-a9c2-744804c9e154,3d1e1267-5650-465a-b520-d35bd14fcbe8,10000.0,1650.16,1648,0,1660.0
202,2019-12-27 10:40:45.589146+00:00,185847fa-ee33-455d-8af8-dafbd6c08ada,cf88d1a5-c57e-4a1e-b0f8-dd12dca283fb,1000.0,43.42,930,0,50.0
203,2018-02-20 15:51:51.471594+00:00,efa00227-29d5-4f94-8784-a2057db3ccea,93f3c96c-ca37-4569-979a-5baa8d2bee95,60.0,0.0,1035,0,0.0
204,2018-12-06 11:20:24.748075+00:00,78a065c9-6837-4b55-95a7-3de996cddcab,c7c8cb77-676b-4c9f-8501-332b88e5a424,8000.0,0.0,4174,0,0.0
205,2016-10-10 10:01:21.660754+00:00,ad6d9051-e9a9-44dd-aeb8-873540d42292,41e72a69-d5af-4880-a048-cbdfdcb4828a,730.0,387.93,1273,0,390.0
206,2016-02-01 18:53:24.369187+00:00,4d9adebe-4329-4946-8bce-2f52fc19bde3,3b659f15-537c-488e-93d2-615f4965321f,500.0,0.0,54,0,0.0
207,2016-11-03 15:54:39.811381+00:00,08264d47-9023-4138-83dd-06bd080f61b5,31ae8020-ad81-403c-8563-411512579490,10000.0,0.0,931,0,0.0
208,2022-02-14 10:28:26.832424+00:00,b3c07b79-7f24-44fd-9c93-5743a34808e8,185648aa-54e7-4667-856c-1cfda998d375,6250.0,1073.81,469,0,1080.0
209,2018-09-08 15:25:51.420711+00:00,776e4831-f674-49cd-8d86-a737b5941527,a73c4bdd-6d4a-426d-b443-e76c1a5ba20d,5861.55,5406.62,499,0,5580.0
210,2018-03-04 21:05:51.631075+00:00,1db50e10-288e-47c4-8ae0-23ff5a1001a3,9f7a7b1c-2c29-4fc4-8102-bae044bfde46,4900.0,388.74,1101,0,390.0
